7089788 getPopulationofCountry Belarus Zone:3 (turnaround time: 368 ms, execution time: 276 ms, waiting time: 92, processed by server 3)
276340 getPopulationofCountry Swaziland Zone:1 (turnaround time: 336 ms, execution time: 245 ms, waiting time: 91, processed by server 1)
276340 getPopulationofCountry Swaziland Zone:1 (turnaround time: 399 ms, execution time: 306 ms, waiting time: 93, processed by server 1)
8409164 getPopulationofCountry Portugal Zone:4 (turnaround time: 154 ms, execution time: 62 ms, waiting time: 92, processed by server 4)
1182883 getPopulationofCountry Slovenia Zone:5 (turnaround time: 215 ms, execution time: 124 ms, waiting time: 91, processed by server 5)
578979258 getPopulationofCountry China Zone:3 (turnaround time: 275 ms, execution time: 185 ms, waiting time: 90, processed by server 3)
276340 getPopulationofCountry Swaziland Zone:1 (turnaround time: 463 ms, execution time: 369 ms, waiting time: 94, processed by server 1)
1182883 getPopulationofCountry Slovenia Zone:5 (turnaround time: 279 ms, execution time: 187 ms, waiting time: 92, processed by server 5)
22244641 getPopulationofCountry Romania Zone:3 (turnaround time: 124 ms, execution time: 32 ms, waiting time: 92, processed by server 3)
183952128 getPopulationofCountry United States Zone:4 (turnaround time: 219 ms, execution time: 125 ms, waiting time: 94, processed by server 4)
189578 getPopulationofCountry French Guiana Zone:2 (turnaround time: 187 ms, execution time: 93 ms, waiting time: 94, processed by server 2)
276340 getPopulationofCountry Swaziland Zone:1 (turnaround time: 525 ms, execution time: 432 ms, waiting time: 93, processed by server 1)
183952128 getPopulationofCountry United States Zone:4 (turnaround time: 282 ms, execution time: 189 ms, waiting time: 93, processed by server 4)
7287342 getPopulationofCountry Ghana Zone:1 (turnaround time: 185 ms, execution time: 92 ms, waiting time: 93, processed by server 1)
189578 getPopulationofCountry French Guiana Zone:2 (turnaround time: 248 ms, execution time: 154 ms, waiting time: 94, processed by server 2)
183952128 getPopulationofCountry United States Zone:4 (turnaround time: 342 ms, execution time: 249 ms, waiting time: 93, processed by server 4)
718740 getPopulationofCountry Gambia Zone:4 (turnaround time: 311 ms, execution time: 217 ms, waiting time: 94, processed by server 4)
1565638 getPopulationofCountry Togo Zone:2 (turnaround time: 248 ms, execution time: 156 ms, waiting time: 92, processed by server 2)
1698635 getPopulationofCountry Kuwait Zone:1 (turnaround time: 217 ms, execution time: 125 ms, waiting time: 92, processed by server 1)
316458 getPopulationofCountry Suriname Zone:2 (turnaround time: 124 ms, execution time: 30 ms, waiting time: 94, processed by server 2)
57898650 getPopulationofCountry Indonesia Zone:5 (turnaround time: 186 ms, execution time: 92 ms, waiting time: 94, processed by server 5)
1698635 getPopulationofCountry Kuwait Zone:1 (turnaround time: 278 ms, execution time: 186 ms, waiting time: 92, processed by server 1)
15142000 getPopulationofCountry Belgium Zone:2 (turnaround time: 186 ms, execution time: 94 ms, waiting time: 92, processed by server 2)
1698635 getPopulationofCountry Kuwait Zone:1 (turnaround time: 342 ms, execution time: 250 ms, waiting time: 92, processed by server 1)
53386217 getPopulationofCountry Philippines Zone:3 (turnaround time: 124 ms, execution time: 30 ms, waiting time: 94, processed by server 3)
7325831 getPopulationofCountry Bolivia Zone:5 (turnaround time: 250 ms, execution time: 154 ms, waiting time: 96, processed by server 5)
1698635 getPopulationofCountry Kuwait Zone:1 (turnaround time: 403 ms, execution time: 310 ms, waiting time: 93, processed by server 1)
3895983 getPopulationofCountry Ireland Zone:3 (turnaround time: 186 ms, execution time: 92 ms, waiting time: 94, processed by server 3)
15142000 getPopulationofCountry Belgium Zone:2 (turnaround time: 246 ms, execution time: 154 ms, waiting time: 92, processed by server 2)
15142000 getPopulationofCountry Belgium Zone:2 (turnaround time: 185 ms, execution time: 93 ms, waiting time: 92, processed by server 2)
5996338 getPopulationofCountry Senegal Zone:4 (turnaround time: 154 ms, execution time: 61 ms, waiting time: 93, processed by server 4)
3895983 getPopulationofCountry Ireland Zone:3 (turnaround time: 247 ms, execution time: 154 ms, waiting time: 93, processed by server 3)
28162125 getPopulationofCountry Poland Zone:5 (turnaround time: 187 ms, execution time: 94 ms, waiting time: 93, processed by server 5)
5996338 getPopulationofCountry Senegal Zone:4 (turnaround time: 218 ms, execution time: 124 ms, waiting time: 94, processed by server 4)
3895983 getPopulationofCountry Ireland Zone:3 (turnaround time: 309 ms, execution time: 218 ms, waiting time: 91, processed by server 3)
361020 getPopulationofCountry Comoros Zone:2 (turnaround time: 155 ms, execution time: 63 ms, waiting time: 92, processed by server 2)
374575 getPopulationofCountry Guadeloupe Zone:5 (turnaround time: 185 ms, execution time: 91 ms, waiting time: 94, processed by server 5)
8434068 getPopulationofCountry Greece Zone:2 (turnaround time: 215 ms, execution time: 122 ms, waiting time: 93, processed by server 2)
62864801 getPopulationofCountry Turkey Zone:4 (turnaround time: 152 ms, execution time: 61 ms, waiting time: 91, processed by server 4)
374575 getPopulationofCountry Guadeloupe Zone:5 (turnaround time: 245 ms, execution time: 152 ms, waiting time: 93, processed by server 5)
49007 getPopulationofCountry Tonga Zone:1 (turnaround time: 141 ms, execution time: 48 ms, waiting time: 93, processed by server 1)
374575 getPopulationofCountry Guadeloupe Zone:5 (turnaround time: 293 ms, execution time: 201 ms, waiting time: 92, processed by server 5)
7301292 getPopulationofCountry Switzerland Zone:2 (turnaround time: 171 ms, execution time: 80 ms, waiting time: 91, processed by server 2)
374575 getPopulationofCountry Guadeloupe Zone:5 (turnaround time: 354 ms, execution time: 263 ms, waiting time: 91, processed by server 5)
31572564 getPopulationofCountry Ukraine Zone:3 (turnaround time: 140 ms, execution time: 46 ms, waiting time: 94, processed by server 3)
3226299 getPopulationofCountry Honduras Zone:2 (turnaround time: 172 ms, execution time: 92 ms, waiting time: 80, processed by server 2)
49007 getPopulationofCountry Tonga Zone:1 (turnaround time: 202 ms, execution time: 108 ms, waiting time: 94, processed by server 1)
9269384 getPopulationofCountry Sweden Zone:5 (turnaround time: 386 ms, execution time: 295 ms, waiting time: 91, processed by server 5)
369776 getPopulationofCountry Guyana Zone:4 (turnaround time: 139 ms, execution time: 47 ms, waiting time: 92, processed by server 4)
361020 getPopulationofCountry Comoros Zone:1 (turnaround time: 108 ms, execution time: 15 ms, waiting time: 93, processed by server 1)
31572564 getPopulationofCountry Ukraine Zone:3 (turnaround time: 201 ms, execution time: 108 ms, waiting time: 93, processed by server 3)
15142000 getPopulationofCountry Belgium Zone:5 (turnaround time: 140 ms, execution time: 47 ms, waiting time: 93, processed by server 5)
31572564 getPopulationofCountry Ukraine Zone:3 (turnaround time: 263 ms, execution time: 171 ms, waiting time: 92, processed by server 3)
95951597 getPopulationofCountry Japan Zone:4 (turnaround time: 108 ms, execution time: 16 ms, waiting time: 92, processed by server 4)
361020 getPopulationofCountry Comoros Zone:1 (turnaround time: 171 ms, execution time: 77 ms, waiting time: 94, processed by server 1)
276340 getPopulationofCountry Swaziland Zone:5 (turnaround time: 141 ms, execution time: 46 ms, waiting time: 95, processed by server 5)
369776 getPopulationofCountry Guyana Zone:1 (turnaround time: 171 ms, execution time: 78 ms, waiting time: 93, processed by server 1)
276340 getPopulationofCountry Swaziland Zone:5 (turnaround time: 203 ms, execution time: 123 ms, waiting time: 80, processed by server 5)
8684197 getPopulationofCountry Cameroon Zone:4 (turnaround time: 171 ms, execution time: 77 ms, waiting time: 94, processed by server 4)
276340 getPopulationofCountry Swaziland Zone:5 (turnaround time: 264 ms, execution time: 171 ms, waiting time: 93, processed by server 5)
7301292 getPopulationofCountry Switzerland Zone:1 (turnaround time: 140 ms, execution time: 46 ms, waiting time: 94, processed by server 1)
15142000 getPopulationofCountry Belgium Zone:3 (turnaround time: 110 ms, execution time: 15 ms, waiting time: 95, processed by server 3)
276340 getPopulationofCountry Swaziland Zone:5 (turnaround time: 326 ms, execution time: 234 ms, waiting time: 92, processed by server 5)
183952128 getPopulationofCountry United States Zone:1 (turnaround time: 140 ms, execution time: 46 ms, waiting time: 94, processed by server 1)
15142000 getPopulationofCountry Belgium Zone:3 (turnaround time: 171 ms, execution time: 78 ms, waiting time: 93, processed by server 3)
3587103 getPopulationofCountry Cambodia Zone:5 (turnaround time: 388 ms, execution time: 295 ms, waiting time: 93, processed by server 5)
15142000 getPopulationofCountry Belgium Zone:3 (turnaround time: 231 ms, execution time: 139 ms, waiting time: 92, processed by server 3)
1873246 getPopulationofCountry Tajikistan Zone:5 (turnaround time: 387 ms, execution time: 295 ms, waiting time: 92, processed by server 5)
3895983 getPopulationofCountry Ireland Zone:1 (turnaround time: 170 ms, execution time: 76 ms, waiting time: 94, processed by server 1)
16212029 getPopulationofCountry Thailand Zone:2 (turnaround time: 107 ms, execution time: 15 ms, waiting time: 92, processed by server 2)
316458 getPopulationofCountry Suriname Zone:2 (turnaround time: 138 ms, execution time: 46 ms, waiting time: 92, processed by server 2)
3895983 getPopulationofCountry Ireland Zone:1 (turnaround time: 232 ms, execution time: 138 ms, waiting time: 94, processed by server 1)
1873246 getPopulationofCountry Tajikistan Zone:5 (turnaround time: 449 ms, execution time: 356 ms, waiting time: 93, processed by server 5)
49007 getPopulationofCountry Tonga Zone:3 (turnaround time: 293 ms, execution time: 200 ms, waiting time: 93, processed by server 3)
1070 getPopulationofCountry Tokelau Zone:1 (turnaround time: 262 ms, execution time: 170 ms, waiting time: 92, processed by server 1)
3628180 getPopulationofCountry Uganda Zone:1 (turnaround time: 296 ms, execution time: 203 ms, waiting time: 93, processed by server 1)
3156873 getPopulationofCountry Norway Zone:4 (turnaround time: 173 ms, execution time: 79 ms, waiting time: 94, processed by server 4)
9269384 getPopulationofCountry Sweden Zone:2 (turnaround time: 141 ms, execution time: 46 ms, waiting time: 95, processed by server 2)
7515477 getPopulationofCountry Kenya Zone:3 (turnaround time: 109 ms, execution time: 16 ms, waiting time: 93, processed by server 3)
3628180 getPopulationofCountry Uganda Zone:1 (turnaround time: 359 ms, execution time: 267 ms, waiting time: 92, processed by server 1)
184225 getPopulationofCountry Guam Zone:2 (turnaround time: 173 ms, execution time: 79 ms, waiting time: 94, processed by server 2)
3628180 getPopulationofCountry Uganda Zone:1 (turnaround time: 420 ms, execution time: 327 ms, waiting time: 93, processed by server 1)
184225 getPopulationofCountry Guam Zone:2 (turnaround time: 233 ms, execution time: 139 ms, waiting time: 94, processed by server 2)
3628180 getPopulationofCountry Uganda Zone:1 (turnaround time: 481 ms, execution time: 388 ms, waiting time: 93, processed by server 1)
1070 getPopulationofCountry Tokelau Zone:2 (turnaround time: 170 ms, execution time: 78 ms, waiting time: 92, processed by server 2)
16212029 getPopulationofCountry Thailand Zone:1 (turnaround time: 482 ms, execution time: 387 ms, waiting time: 95, processed by server 1)
9995025 getPopulationofCountry Kazakhstan Zone:2 (turnaround time: 199 ms, execution time: 105 ms, waiting time: 94, processed by server 2)
357957 getPopulationofCountry Bahamas Zone:1 (turnaround time: 447 ms, execution time: 353 ms, waiting time: 94, processed by server 1)
67716004 getPopulationofCountry United Kingdom Zone:2 (turnaround time: 260 ms, execution time: 167 ms, waiting time: 93, processed by server 2)
357957 getPopulationofCountry Bahamas Zone:1 (turnaround time: 507 ms, execution time: 415 ms, waiting time: 92, processed by server 1)
357957 getPopulationofCountry Bahamas Zone:1 (turnaround time: 569 ms, execution time: 477 ms, waiting time: 92, processed by server 1)
7301292 getPopulationofCountry Switzerland Zone:4 (turnaround time: 138 ms, execution time: 47 ms, waiting time: 91, processed by server 4)
67716004 getPopulationofCountry United Kingdom Zone:2 (turnaround time: 321 ms, execution time: 230 ms, waiting time: 91, processed by server 2)
1565638 getPopulationofCountry Togo Zone:5 (turnaround time: 169 ms, execution time: 77 ms, waiting time: 92, processed by server 5)
2420881 getPopulationofCountry Panama Zone:1 (turnaround time: 630 ms, execution time: 537 ms, waiting time: 93, processed by server 1)
67716004 getPopulationofCountry United Kingdom Zone:2 (turnaround time: 382 ms, execution time: 292 ms, waiting time: 90, processed by server 2)
7301292 getPopulationofCountry Switzerland Zone:4 (turnaround time: 200 ms, execution time: 108 ms, waiting time: 92, processed by server 4)
130745096 getPopulationofCountry Brazil Zone:3 (turnaround time: 110 ms, execution time: 15 ms, waiting time: 95, processed by server 3)
7515477 getPopulationofCountry Kenya Zone:1 (turnaround time: 694 ms, execution time: 600 ms, waiting time: 94, processed by server 1)
67716004 getPopulationofCountry United Kingdom Zone:2 (turnaround time: 446 ms, execution time: 355 ms, waiting time: 91, processed by server 2)
369776 getPopulationofCountry Guyana Zone:4 (turnaround time: 263 ms, execution time: 171 ms, waiting time: 92, processed by server 4)
7515477 getPopulationofCountry Kenya Zone:1 (turnaround time: 757 ms, execution time: 664 ms, waiting time: 93, processed by server 1)
7089788 getPopulationofCountry Belarus Zone:4 (turnaround time: 327 ms, execution time: 234 ms, waiting time: 93, processed by server 4)
6275101 getPopulationofCountry Guatemala Zone:2 (turnaround time: 510 ms, execution time: 418 ms, waiting time: 92, processed by server 2)
